844,513,1,23,20,normal
748,815,17,53,53,normal
167,120,6,22,53,normal
521,972,89,53,22,normal
175,8,17,68,20,normal
985,899,17,23,443,normal
79,177,17,80,80,normal
339,811,89,20,23,normal
72,638,6,53,443,normal
757,721,6,79,443,normal
405,823,6,80,25,normal
742,67,6,23,53,normal
297,814,1,20,20,normal
191,945,6,22,443,normal
735,220,1,443,80,normal
939,328,6,68,20,normal
323,655,6,443,80,normal
59,448,6,20,80,normal
81,450,1,23,443,normal
570,226,17,53,53,normal
50,845,6,53,443,normal
227,125,6,53,20,normal
200,972,17,53,79,normal
222,290,6,80,53,normal
83,735,17,53,25,normal
46,826,17,20,80,normal
769,672,17,20,443,normal
718,185,17,53,25,normal
371,245,6,25,443,normal
13,98,6,20,53,normal
413,211,17,53,68,normal
328,726,6,68,77,anomaly
179,955,6,20,443,normal
516,354,1,80,80,normal
475,556,6,22,53,normal
702,489,6,80,80,normal
553,352,6,80,23,normal
714,338,6,25,80,normal
76,417,6,80,23,normal
942,69,89,68,79,normal
745,147,6,53,20,normal
767,618,17,443,443,normal
154,908,6,80,80,normal
537,356,6,80,23,normal
775,91,6,443,53,normal
845,825,17,53,80,normal
423,58,1,25,53,normal
675,784,6,53,22,normal
820,491,17,80,80,normal
429,415,17,53,25,normal
564,395,6,443,25,normal
695,816,17,23,80,normal
67,612,6,79,80,normal
745,662,1,80,68,normal
683,498,6,80,20,normal
814,173,17,53,53,normal
775,703,17,23,80,normal
677,993,17,80,53,normal
93,832,1,22,22,normal
419,573,89,20,80,normal
676,288,6,22,79,normal
99,388,6,68,53,normal
339,453,17,23,80,normal
395,922,17,80,443,normal
849,573,17,53,80,normal
699,565,1,23,443,normal
890,365,1,53,443,normal
48,337,6,23,22,normal
60,146,17,23,80,normal
500,109,17,80,22,normal
270,929,6,80,80,normal
352,390,6,79,79,normal
308,235,17,80,80,normal
467,917,1,80,23,normal
847,67,17,23,80,normal
930,96,17,53,443,normal
570,907,6,22,20,normal
829,670,1,80,20,normal
242,265,17,443,53,normal
894,731,17,443,25,normal
576,550,6,443,80,normal
781,963,6,53,80,normal
897,864,6,80,20,normal
666,793,17,22,25,normal
503,343,6,80,25,normal
317,628,17,79,22,normal
536,511,6,22,80,normal
991,908,6,25,68,normal
32,954,6,20,53,normal
366,923,6,443,79,normal
930,625,6,80,80,normal
460,505,89,20,23,normal
158,736,6,22,53,normal
280,154,6,68,25,normal
235,252,6,80,80,normal
883,123,6,22,53,normal
612,76,89,53,443,normal
522,209,6,25,80,normal
820,148,6,80,25,normal
981,158,17,443,22,normal
896,916,1,443,79,normal
938,580,17,22,25,normal
518,87,6,79,22,normal
238,482,17,443,23,normal
653,839,17,443,443,normal
889,536,17,80,20,normal
141,406,6,23,79,normal
922,229,17,443,23,normal
981,325,6,25,20,normal
164,551,89,80,80,normal
399,274,6,79,20,normal
271,110,6,53,23,normal
225,892,6,22,20,normal
721,846,6,80,23,normal
392,598,17,25,20,normal
802,948,1,443,23,normal
268,139,17,25,25,normal
416,126,89,53,20,normal
736,814,17,23,25,normal
433,560,17,443,80,normal
687,478,6,53,23,normal
111,817,17,80,25,normal
305,834,6,25,53,normal
484,291,17,53,68,normal
144,417,17,23,22,normal
923,370,17,53,80,normal
671,281,17,79,79,normal
65,999,17,23,80,normal
921,870,6,80,20,normal
490,433,6,22,20,normal
858,766,6,53,25,normal
264,767,6,80,80,normal
583,108,6,23,23,normal
814,107,6,20,23,normal
454,322,89,80,80,normal
86,628,1,80,25,normal
957,65,17,68,443,normal
135,813,89,68,22,normal
564,233,6,53,22,normal
78,233,6,68,80,normal
882,222,17,53,53,normal
513,865,6,53,80,normal
967,875,6,22,443,normal
977,471,17,80,22,normal
748,394,1,53,20,normal
503,998,6,80,68,normal
545,419,17,68,80,normal
31,760,6,53,68,normal
12,525,1,22,443,normal
371,995,6,80,22,normal
31,232,17,20,443,normal
761,135,6,443,22,normal
370,172,1,20,80,normal
92,892,6,68,25,normal
62,664,6,80,25,normal
477,775,17,53,80,normal
110,552,17,80,53,normal
441,532,17,80,25,normal
977,398,6,20,22,normal
937,447,1,80,53,normal
908,796,6,23,443,normal
931,405,1,53,443,normal
970,724,6,23,25,normal
432,621,17,53,68,normal
321,721,89,53,22,normal
622,870,6,22,23,normal
645,928,6,22,68,normal
755,649,6,25,80,normal
498,102,1,80,53,normal
991,190,6,53,443,normal
334,349,17,25,20,normal
371,802,6,22,53,normal
604,629,6,53,68,normal
556,323,6,443,79,normal
121,195,6,80,53,normal
555,296,6,23,80,normal
805,889,17,20,79,normal
163,389,6,443,22,normal
843,329,6,80,80,normal
570,967,6,68,443,normal
447,906,17,23,25,normal
693,911,89,80,53,normal
718,327,17,80,80,normal
859,725,6,53,443,normal
887,639,6,80,22,normal
801,615,6,80,23,normal
911,550,89,22,23,normal
8,972,6,23,23,normal
368,640,6,20,68,normal
281,677,17,80,80,normal
342,628,6,20,25,normal
376,212,6,80,68,normal
887,641,17,443,80,normal
102,918,6,20,80,normal
206,375,6,443,80,normal
454,972,17,443,23,normal
782,4,17,80,79,normal
585,627,17,53,80,normal
526,603,6,22,443,normal
695,471,17,22,443,normal
93,154,6,68,22,normal
385,908,6,25,25,normal
45,166,6,22,80,normal
527,726,6,80,82,anomaly
530,541,6,22,25,normal
827,150,17,22,79,normal
935,163,6,53,23,normal
695,294,89,23,80,normal
555,945,6,443,80,normal
280,362,17,25,53,normal
419,869,6,443,20,normal
438,792,17,23,20,normal
773,477,17,443,68,normal
738,979,6,22,443,normal
650,573,6,20,53,normal
622,330,89,53,22,normal
467,22,6,53,53,normal
600,26,6,80,25,normal
187,744,6,80,80,normal
15,775,1,443,68,normal
239,315,6,443,80,normal
232,880,6,25,23,normal
36,262,6,25,53,normal
679,455,6,80,80,normal
368,726,17,25,68,normal
659,543,17,53,53,normal
445,319,17,53,68,normal
563,525,1,25,25,normal
34,964,6,80,80,normal
408,459,6,20,80,normal
616,262,6,25,22,normal
646,581,1,53,25,normal
355,876,17,23,25,normal
308,139,17,22,20,normal
652,851,17,443,53,normal
293,146,17,25,53,normal
333,13,89,53,20,normal
904,865,17,53,53,normal
797,762,17,23,79,normal
269,711,1,80,80,normal
393,389,17,80,25,normal
674,912,17,80,79,normal
123,625,17,20,80,normal
85,343,6,20,22,normal
192,119,17,23,80,normal
877,92,6,25,22,normal
57,521,6,23,53,normal
899,724,6,25,25,normal
500,485,17,80,25,normal
783,869,6,80,443,normal
338,19,6,53,80,normal
185,780,17,25,22,normal
440,166,17,20,53,normal
746,869,17,443,20,normal
714,52,1,80,25,normal
208,655,6,80,68,normal
210,406,6,79,79,normal
640,337,6,53,22,normal
504,637,6,80,22,normal
640,519,6,53,80,normal
369,334,89,23,20,normal
983,951,6,20,80,normal
727,333,89,443,22,normal
320,727,1,22,68,normal
626,81,17,80,23,normal
613,905,1,80,80,normal
495,293,1,443,53,normal
890,977,6,53,53,normal
10,810,17,53,25,normal
880,710,6,53,443,normal
211,224,6,22,80,normal
905,563,1,23,443,normal
963,961,17,80,23,normal
350,513,17,22,80,normal
186,462,6,80,68,normal
619,171,17,23,53,normal
838,1,17,443,25,normal
370,855,17,53,80,normal
957,650,6,25,80,normal
25,39,6,53,22,normal
897,459,6,443,80,normal
500,950,17,80,80,normal
143,562,6,79,53,normal
247,186,6,23,22,normal
253,952,6,20,25,normal
159,515,17,443,80,normal
525,638,17,23,53,normal
359,32,6,80,80,normal
323,957,6,80,23,normal
978,387,17,79,443,normal
147,539,6,443,79,normal
202,560,6,53,53,normal
427,335,17,80,23,normal
781,454,6,53,22,normal
158,539,6,80,443,normal
190,496,17,53,20,normal
501,126,17,20,80,normal
189,960,17,25,80,normal
512,313,6,20,68,normal
658,549,6,79,53,normal
590,150,6,443,25,normal
388,589,6,443,53,normal
805,278,6,22,80,normal
866,315,17,25,25,normal
118,759,6,53,53,normal
48,552,6,443,53,normal
32,163,6,80,20,normal
217,433,17,53,53,normal
602,182,17,443,20,normal
763,413,6,22,20,normal
654,375,17,80,443,normal
293,988,6,20,443,normal
812,694,1,53,53,normal
331,634,1,80,53,normal
931,599,17,80,68,normal
902,130,6,53,25,normal
519,329,17,80,23,normal
646,481,17,23,80,normal
312,329,1,20,80,normal
96,481,1,80,25,normal
990,643,17,53,22,normal
948,91,17,443,53,normal
232,87,17,23,80,normal
637,973,6,53,68,normal
436,234,17,53,80,normal
889,452,17,23,22,normal
249,346,6,79,22,normal
936,832,6,80,53,normal
928,829,1,23,68,normal
316,120,6,68,22,normal
858,816,6,80,68,normal
693,159,1,20,20,normal
824,446,17,68,23,normal
747,170,6,20,53,normal
871,461,17,53,80,normal
886,491,17,23,443,normal
79,290,17,79,53,normal
258,110,17,23,22,normal
619,248,89,25,80,normal
807,93,89,20,79,normal
760,859,17,25,53,normal
1711,295,6,23,80,anomaly
889,210,17,25,22,normal
381,626,6,53,53,normal
567,658,6,22,80,normal
401,920,6,22,20,normal
358,772,6,443,80,normal
596,808,1,25,22,normal
923,48,6,22,20,normal
437,950,17,20,53,normal
418,356,1,53,53,normal
977,401,17,25,22,normal
679,394,17,443,25,normal
338,381,17,23,80,normal
348,419,17,23,443,normal
613,10,17,25,53,normal
408,114,17,25,53,normal
6,193,6,53,53,normal
340,746,17,25,80,normal
522,999,6,53,443,normal
572,79,1,25,79,normal
68,484,17,23,23,normal
590,965,6,53,68,normal
128,730,1,68,22,normal
195,379,6,443,79,normal
95,226,17,443,68,normal
670,697,6,443,22,normal
970,493,6,22,68,normal
258,863,17,80,53,normal
365,346,6,53,23,normal
467,431,17,25,23,normal
866,84,1,53,22,normal
8,200,6,20,22,normal
297,109,1,80,443,normal
82,37,17,25,80,normal
106,946,17,53,443,normal
730,211,89,25,22,normal
509,223,1,22,443,normal
927,668,1,79,25,normal
663,343,17,53,53,normal
611,478,6,53,22,normal
602,765,17,53,23,normal
598,815,6,443,443,normal
685,926,89,53,25,normal
826,12,17,53,25,normal
186,104,17,20,25,normal
16,438,17,53,25,normal
935,520,6,25,23,normal
198,733,6,443,80,normal
374,956,6,80,25,normal
556,508,89,25,80,normal
337,679,17,68,23,normal
594,963,6,80,68,normal
427,813,6,53,68,normal
196,557,1,80,25,normal
324,477,6,79,20,normal
73,192,1,443,79,normal
890,82,1,80,443,normal
772,3,6,79,25,normal
522,322,17,53,23,normal
893,661,6,20,443,normal
854,580,6,53,80,normal
71,240,6,22,53,normal
425,480,6,53,68,normal
919,658,1,80,25,normal
668,424,17,53,68,normal
552,766,6,25,25,normal
369,764,6,23,23,normal
536,231,17,20,25,normal
812,569,17,79,80,normal
9,693,6,53,80,normal
41,571,6,23,53,normal
872,69,6,25,23,normal
216,610,17,22,23,normal
713,798,6,68,20,normal
844,787,6,25,22,normal
452,792,1,443,23,normal
530,778,17,23,53,normal
773,74,1,53,25,normal
712,568,6,443,443,normal
274,843,17,25,80,normal
54,895,6,22,68,normal
692,506,6,23,80,normal
95,738,1,80,443,normal
454,603,17,80,22,normal
753,783,89,53,23,normal
642,459,1,20,53,normal
150,645,1,23,80,normal
649,150,6,23,53,normal
169,451,17,53,53,normal
184,469,6,25,443,normal
631,135,6,443,23,normal
416,811,17,68,68,normal
594,681,17,53,25,normal
290,316,17,80,443,normal
780,554,6,53,443,normal
979,749,17,80,443,normal
529,262,17,443,53,normal
391,911,17,80,53,normal
407,521,17,23,443,normal
997,429,17,80,22,normal
959,333,6,80,80,normal
229,705,6,53,443,normal
539,894,17,79,53,normal
950,670,89,23,79,normal
149,535,17,79,25,normal
97,371,17,80,80,normal
791,984,1,23,80,normal
748,469,17,79,53,normal
17,656,17,53,80,normal
721,682,89,80,22,normal
760,919,6,68,80,normal
374,128,1,80,25,normal
470,112,6,23,68,normal
761,201,17,443,20,normal
25,879,17,80,443,normal
629,681,17,20,53,normal
86,367,17,22,23,normal
746,851,17,443,20,normal
467,155,6,53,80,normal
493,650,6,20,68,normal
976,425,89,22,53,normal
897,537,6,53,20,normal
204,573,6,443,23,normal
101,912,1,23,80,normal
662,138,17,53,80,normal
107,522,6,23,25,normal
691,467,6,23,80,normal
921,278,6,23,443,normal
587,682,17,25,22,normal
327,686,6,80,22,normal
952,317,17,80,20,normal
51,858,6,443,80,normal
547,917,17,80,20,anomaly
942,417,6,53,53,normal
275,959,6,443,443,normal
275,914,17,443,22,normal
361,117,17,23,25,normal
533,445,17,443,80,normal
98,297,17,53,25,normal
586,960,17,443,53,normal
855,839,6,80,22,normal
335,78,17,80,68,normal
518,71,17,53,22,normal
990,296,6,23,80,normal
954,882,17,80,79,normal
764,130,1,20,20,normal
32,25,6,80,80,normal
980,25,89,53,25,normal
592,627,89,80,53,normal
564,703,6,53,443,normal
871,401,89,20,22,normal
1000,923,6,20,25,normal
219,79,6,23,25,normal
975,202,6,25,79,normal
773,249,17,79,443,normal
923,247,6,80,80,normal
391,39,17,68,53,normal
366,814,6,53,443,normal
547,255,89,443,79,normal
49,301,1,80,53,normal
313,319,6,53,443,normal
804,301,1,25,80,normal
216,628,17,25,22,normal
73,249,17,53,443,normal
287,687,6,20,80,normal
684,382,6,68,53,normal
178,182,6,80,22,normal
579,737,17,25,80,normal
403,502,1,80,23,normal
133,825,1,20,25,normal
669,855,17,80,22,normal
330,917,17,79,20,anomaly
148,41,6,53,53,normal
470,12,6,79,443,normal
674,9,17,79,443,normal
115,976,6,53,68,normal
153,712,1,443,53,normal
228,551,6,443,23,normal
181,848,17,23,443,normal
712,258,6,443,20,normal
93,835,6,25,68,normal
627,851,6,443,20,normal
102,876,17,20,80,normal
130,369,6,23,443,normal
90,163,17,80,68,normal
774,611,17,22,80,normal
196,718,1,25,25,normal
162,967,6,22,53,normal
129,280,6,22,20,normal
73,508,6,443,80,normal
139,536,1,53,25,normal
151,245,17,443,80,normal
374,403,1,79,53,normal
39,798,17,79,23,normal
752,848,17,20,80,normal
734,139,6,80,22,normal
120,930,17,20,80,normal
661,590,6,25,53,normal
613,575,1,25,25,normal
337,52,6,22,20,normal
961,133,6,23,68,normal
707,655,17,22,80,normal
829,44,89,22,79,normal
523,580,17,25,53,normal
273,705,17,80,23,normal
106,847,17,80,53,normal
991,286,1,80,443,normal
384,65,17,23,20,normal
554,611,6,25,25,normal
601,188,6,20,20,normal
744,848,17,68,80,normal
438,249,6,79,68,normal
34,186,6,53,25,normal
874,522,17,53,53,normal
412,27,17,25,23,normal
795,786,17,53,23,normal
547,254,6,53,53,normal
64,932,6,80,25,normal
356,71,17,53,22,normal
683,787,17,443,53,normal
354,281,17,68,53,normal
298,925,1,53,22,normal
142,509,6,23,79,normal
166,917,17,80,20,anomaly
510,918,17,22,22,normal
901,935,6,22,23,normal
831,761,6,20,22,normal
875,910,17,79,23,normal
377,839,17,443,80,normal
321,844,17,80,53,normal
521,493,17,20,23,normal
503,513,17,23,23,normal
52,74,6,443,443,normal
380,992,17,25,53,normal
142,141,6,22,23,normal
946,780,17,80,53,normal
453,594,17,80,23,normal
589,847,17,68,23,normal
203,80,6,25,443,normal
957,181,6,53,25,normal
640,910,6,68,22,normal
608,470,6,80,79,normal
902,859,6,79,20,normal
6,20,89,79,53,normal
867,198,17,68,79,normal
269,787,1,80,443,normal
671,514,6,443,53,normal
327,875,6,20,20,normal
354,294,6,53,25,normal
607,566,1,25,23,normal
13,880,17,22,80,normal
519,591,6,53,53,normal
459,290,17,443,68,normal
866,299,6,79,25,normal
389,371,6,20,443,normal
24,151,6,79,53,normal
919,982,6,20,23,normal
764,780,17,68,443,normal
696,574,6,80,80,normal
916,366,1,20,23,normal
476,658,17,20,25,normal
59,618,6,443,20,normal
76,607,6,22,53,normal
967,321,17,443,20,normal
21,487,6,80,25,normal
318,372,89,68,22,normal
988,956,1,443,25,normal
215,318,6,80,53,normal
535,468,6,25,443,normal
904,376,17,68,23,normal
669,362,17,53,53,normal
685,902,6,443,80,normal
634,969,6,25,53,normal
364,864,6,20,22,normal
827,759,89,79,53,normal
264,367,17,53,80,normal
755,379,1,80,80,normal
713,834,17,53,20,normal
887,531,17,443,443,normal
48,233,17,53,23,normal
745,231,6,20,443,normal
48,539,6,80,79,normal
596,700,17,25,80,normal
527,992,17,53,22,normal
109,524,17,443,22,normal
955,381,1,68,53,normal
123,313,6,53,53,normal
379,992,6,53,25,normal
123,441,6,22,80,normal
911,788,6,80,80,normal
684,19,17,20,80,normal
291,634,6,443,68,normal
714,84,6,80,79,normal
244,402,89,53,80,normal
391,923,6,53,53,normal
381,159,17,20,25,normal
400,255,17,79,80,normal
495,802,6,53,80,normal
165,482,6,443,68,normal
613,700,89,79,80,normal
649,806,6,80,80,normal
975,613,6,23,80,normal
860,200,17,20,53,normal
385,550,6,22,53,normal
193,28,17,22,25,normal
429,691,6,53,443,normal
939,726,6,53,81,anomaly
270,23,6,443,20,normal
317,682,89,25,53,normal
627,580,17,53,23,normal
288,216,89,53,80,normal
358,785,17,23,80,normal
496,868,6,20,20,normal
774,850,6,53,53,normal
870,278,17,79,20,normal
147,826,6,53,443,normal
844,251,17,80,23,normal
882,28,6,68,25,normal
599,157,17,20,80,normal
246,519,6,443,53,normal
329,627,6,23,80,normal
741,57,6,80,53,normal
450,328,1,53,25,normal
6,767,1,20,25,normal
42,581,17,25,53,normal
168,640,89,22,25,normal
42,246,6,25,22,normal
853,905,6,53,20,normal
24,408,17,68,25,normal
199,422,6,80,20,normal
272,392,1,53,23,normal
60,389,1,22,80,normal
110,111,6,20,20,normal
371,149,89,23,22,normal
232,732,6,20,23,normal
335,902,17,68,80,normal
594,179,17,22,80,normal
836,82,6,53,443,normal
770,790,6,68,443,normal
325,913,6,22,23,normal
135,979,17,80,80,normal
925,298,6,22,80,normal
374,181,6,53,22,normal
197,34,6,443,68,normal
935,74,17,53,25,normal
331,486,1,443,22,normal
153,677,17,53,53,normal
523,125,6,443,22,normal
305,98,89,443,22,normal
402,243,6,22,53,normal
607,334,17,443,443,normal
202,410,6,22,443,normal
782,938,6,79,80,normal
837,523,6,80,25,normal
380,186,6,443,22,normal
599,441,17,25,53,normal
390,305,17,23,22,normal
478,786,17,80,53,normal
359,497,17,80,53,normal
865,678,6,443,80,normal
529,320,17,23,53,normal
383,371,1,53,22,normal
687,924,1,443,20,normal
389,836,6,68,20,normal
442,150,17,22,25,normal
129,186,1,53,68,normal
558,846,17,23,20,normal
430,664,6,80,443,normal
385,148,17,53,443,normal
1000,582,6,53,25,normal
147,571,17,53,22,normal
516,630,6,25,22,normal
82,84,17,20,25,normal
738,224,6,443,25,normal
17,705,17,80,25,normal
770,467,1,443,25,normal
109,671,17,79,23,normal
12,146,17,53,22,normal
49,294,17,22,79,normal
801,621,17,80,23,normal
99,393,6,53,20,normal
751,984,17,80,23,normal
48,223,17,79,25,normal
925,929,6,79,20,normal
204,179,6,20,53,normal
979,398,17,79,80,normal
375,265,17,80,20,normal
366,977,17,80,80,normal
313,422,6,23,53,normal
152,542,6,25,23,normal
91,791,6,53,20,normal
132,77,17,80,25,normal
628,275,6,443,20,normal
334,719,17,53,80,normal
921,537,89,79,23,normal
226,312,89,22,22,normal
165,1,6,22,25,normal
131,142,89,23,23,normal
759,908,6,443,25,normal
390,715,17,23,23,normal
288,165,6,443,53,normal
304,658,17,80,79,normal
764,606,17,25,53,normal
840,425,6,22,80,normal
384,606,17,79,22,normal
590,370,17,80,53,normal
8,307,6,22,68,normal
792,906,17,53,53,normal
850,734,89,22,25,normal
83,186,6,25,53,normal
993,489,17,443,20,normal
492,997,17,53,20,normal
935,668,17,53,23,normal
88,524,17,20,80,normal
954,297,17,443,68,normal
867,93,6,80,53,normal
894,692,1,80,80,normal
115,415,17,25,53,normal
964,555,17,25,20,normal
60,893,6,25,20,normal
697,901,17,23,68,normal
857,726,6,53,64,anomaly
346,674,17,22,20,normal
667,475,6,22,25,normal
781,571,6,20,22,normal
907,765,17,443,443,normal
