567,294,6,79,79
763,524,6,53,22
364,394,17,53,80
799,761,17,20,80
992,904,89,80,443
248,414,6,22,53
293,418,6,53,80
666,192,6,80,80
122,489,6,25,80
804,348,6,80,443
167,424,17,23,20
806,42,6,80,23
632,519,17,53,53
568,635,6,68,25
319,443,89,53,22
284,650,17,80,80
626,965,6,68,22
449,721,6,22,22
555,13,89,22,20
763,202,1,25,80
720,166,17,53,20
317,181,1,443,79
227,249,17,22,20
494,833,17,53,80
159,525,17,22,23
249,371,1,68,53
789,696,6,23,23
481,112,1,22,80
902,248,17,53,53
717,511,17,80,23
789,37,17,443,443
985,975,17,20,22
539,209,6,443,53
479,457,6,25,68
801,558,1,80,80
552,372,17,25,22
729,722,1,443,443
747,958,6,80,443
999,516,89,25,22
990,372,17,68,25
611,128,6,22,22
477,433,17,25,53
989,117,1,80,22
574,736,89,80,20
855,227,6,443,25
414,702,17,25,20
510,933,17,22,20
195,653,6,20,53
600,985,6,53,20
430,673,89,25,80
275,787,6,53,68
810,904,89,23,53
513,600,17,80,20
712,586,89,79,79
580,925,6,68,22
635,183,6,20,25
69,279,6,23,80
722,239,17,53,25
598,162,1,20,80
376,325,17,23,20
466,598,17,25,23
9,449,6,22,68
7,734,17,53,53
541,130,6,23,80
201,758,6,443,443
535,47,17,79,80
819,352,6,53,53
770,517,6,80,53
110,817,6,443,53
29,776,17,53,443
815,711,6,80,80
831,430,17,80,443
831,155,17,80,53
78,613,6,80,53
708,18,17,53,80
760,705,6,80,68
302,233,1,23,23
271,174,6,22,53
102,7,6,22,443
376,195,17,443,23
101,126,17,53,53
757,905,6,23,20
900,522,17,68,22
6,827,17,68,22
126,280,6,80,443
310,500,17,53,23
279,266,17,23,443
481,363,6,443,23
7,974,6,80,80
569,66,17,53,443
193,596,17,80,68
901,304,17,20,443
196,146,6,53,53
505,790,6,20,23
21,812,6,20,80
387,202,1,53,80
645,404,1,80,20
492,807,6,22,53
791,590,17,443,23
788,234,17,53,23
378,213,17,53,443
688,195,6,68,68
496,637,6,79,23
691,394,6,23,443
353,371,17,80,20
20,34,1,53,23
661,568,17,20,20
560,178,1,443,53
412,254,6,80,80
151,937,6,79,22
958,722,6,80,53
687,544,6,53,53
660,479,17,80,79
344,236,6,53,23
564,182,17,80,20
793,578,17,68,53
920,950,17,80,80
404,377,6,25,79
864,392,17,53,80
595,798,6,79,80
451,278,17,80,53
902,351,6,20,443
333,487,6,22,53
585,113,17,22,53
380,876,17,25,443
114,329,6,80,80
978,276,17,53,53
956,458,6,80,20
716,455,6,80,53
908,45,1,80,22
462,851,6,443,80
817,993,17,23,53
221,60,6,20,20
934,11,1,25,68
36,573,17,80,68
639,405,89,80,443
798,982,6,443,20
400,937,6,79,23
152,3,6,22,80
556,730,17,20,80
386,989,17,443,80
775,878,6,20,25
420,375,6,22,443
827,456,17,68,80
907,619,6,22,53
1946,172,17,22,80
853,670,17,80,20
426,467,17,443,443
901,273,89,80,25
517,976,17,68,443
275,780,17,68,80
893,116,17,80,25
879,528,89,80,80
709,640,6,25,20
996,797,6,20,22
590,304,17,443,20
230,312,17,25,20
87,100,6,80,53
249,222,6,80,80
57,159,89,80,443
1,405,89,20,25
324,454,17,53,80
515,115,6,20,79
706,696,1,22,22
178,805,6,53,79
596,839,1,80,23
188,226,6,53,53
955,25,6,79,22
565,369,6,20,23
806,580,17,80,25
591,120,6,68,80
206,873,6,25,53
480,215,6,25,20
584,188,6,22,80
175,636,6,25,79
277,59,17,23,25
881,920,17,23,53
839,501,17,53,443
717,92,17,80,53
848,133,6,22,23
912,851,6,79,80
45,753,17,443,23
833,989,6,23,443
831,597,17,80,79
275,909,6,80,22
710,729,17,68,22
315,750,17,20,20
488,58,17,80,20
404,590,17,53,25
222,218,17,20,22
466,18,6,80,53
566,803,6,20,80
245,392,6,23,80
200,154,17,79,80
934,598,6,53,20
98,464,6,80,80
266,46,6,443,53
254,23,6,53,20
411,82,17,20,80
32,888,17,80,53
441,779,6,80,443
963,627,1,80,25
86,384,17,80,20
190,13,17,443,25
418,953,17,53,79
559,858,17,53,20
566,898,6,23,80
173,707,6,53,25
421,385,17,23,22
379,257,6,25,53
542,511,1,53,443
331,550,6,53,443
491,856,6,79,80
236,775,6,80,79
401,356,17,22,53
736,863,1,53,23
838,392,6,80,53
398,164,17,80,25
46,346,1,53,53
100,839,17,80,20
110,840,6,22,80
885,739,89,68,22
813,97,6,25,68
700,386,6,22,22
16,810,6,53,80
659,676,17,80,443
846,717,1,443,68
212,666,6,53,80
329,760,17,80,80
786,797,17,53,53
14,322,17,80,53
40,370,6,80,20
107,619,17,80,80
117,285,1,23,443
400,276,6,23,22
115,371,6,68,53
333,494,17,80,68
70,216,17,68,53
228,518,17,20,80
812,986,17,20,25
829,516,6,80,80
793,322,17,79,443
718,287,6,22,53
579,964,17,23,53
717,716,6,20,25
152,774,17,79,25
122,310,6,25,443
627,729,17,68,22
753,885,6,20,20
894,868,17,53,20
671,489,6,23,80
599,64,17,443,80
889,504,6,443,80
935,504,6,23,20
71,537,6,53,80
819,514,6,79,53
1000,801,17,23,23
988,953,17,80,20
93,576,17,53,23
386,184,6,23,80
495,479,17,25,68
342,764,17,53,23
960,861,17,443,53
418,362,6,22,68
714,169,6,25,443
180,247,1,68,22
472,267,17,22,22
901,802,6,443,53
272,680,1,25,53
380,270,6,80,53
519,754,17,25,80
620,960,6,443,20
974,627,89,22,68
837,360,6,22,80
352,800,17,22,80
594,90,89,22,443
651,330,17,25,20
635,503,17,20,6
611,892,17,22,25
366,719,17,80,80
49,352,6,53,23
338,84,17,53,53
613,221,6,25,25
571,955,17,53,53
663,177,6,20,79
941,571,1,68,25
402,627,17,80,25
35,457,89,53,25
439,196,6,79,23
720,653,6,80,79
366,73,6,53,80
116,357,17,80,53
356,506,17,443,53
564,920,6,23,79
264,929,6,79,53
626,309,17,23,20
107,623,17,53,80
863,552,17,80,53
115,893,6,20,53
283,605,6,23,80
622,702,89,80,22
7,121,17,80,23
694,123,6,80,443
608,737,6,53,443
263,619,6,22,53
796,701,6,22,53
484,72,6,25,20
924,901,17,53,80
484,912,6,23,25
843,452,17,53,53
431,656,6,53,80
78,254,89,23,22
499,195,17,53,53
837,984,6,80,80
770,174,17,443,53
378,321,6,53,80
923,754,6,53,23
257,689,17,80,20
110,330,17,80,22
360,152,6,443,79
525,835,89,22,79
924,376,17,443,53
136,193,17,80,80
363,815,6,53,79
197,309,17,25,80
171,146,6,80,79
248,322,6,80,22
970,801,6,23,53
486,345,6,53,23
382,187,6,80,53
77,153,6,25,20
449,310,17,20,80
584,200,89,53,79
133,476,89,80,53
458,313,6,25,20
12,860,6,443,23
355,926,6,22,80
187,107,6,20,53
952,342,17,20,80
277,505,17,23,80
861,207,6,80,53
231,145,17,53,443
514,724,6,23,23
744,385,6,20,80
867,391,17,53,22
121,102,1,68,443
534,263,17,80,53
175,463,1,53,25
110,509,17,22,25
906,735,6,53,25
452,617,6,22,79
141,356,17,22,443
95,44,17,443,23
764,692,17,20,23
404,395,17,68,80
370,289,17,23,53
180,881,17,79,80
894,97,6,443,22
154,808,6,20,23
899,448,17,22,20
777,141,6,80,20
875,179,6,80,22
138,780,17,22,53
718,836,6,53,80
121,860,89,22,22
709,793,6,22,25
830,36,17,22,80
89,865,6,22,80
628,998,6,53,79
134,84,6,53,53
780,465,1,22,80
485,471,17,80,25
251,81,1,443,80
978,499,1,53,80
609,260,6,53,443
607,372,17,80,443
120,271,17,22,25
528,406,6,443,25
712,397,6,20,68
779,906,17,80,23
786,827,17,20,23
876,954,1,53,79
26,407,89,80,53
564,675,89,443,80
160,260,17,25,20
425,656,89,20,79
182,354,1,25,80
25,690,17,443,68
249,35,6,443,80
878,313,89,25,80
125,460,6,79,53
686,964,6,443,53
668,124,6,20,80
686,381,17,80,80
441,44,17,68,23
674,872,17,22,53
799,425,17,443,53
757,437,1,80,68
375,51,17,23,443
915,420,6,20,68
268,270,1,53,80
379,88,6,80,53
275,124,17,53,443
114,555,17,23,443
910,386,1,80,80
273,559,6,53,80
238,526,17,53,80
290,5,6,25,53
887,646,17,443,80
610,194,17,22,20
117,595,6,22,22
780,492,6,20,25
527,568,17,25,25
374,686,17,23,443
680,280,17,25,53
780,325,17,53,80
255,294,17,22,80
334,338,17,443,22
652,47,6,53,20
178,964,6,53,53
833,573,1,20,25
988,796,17,53,80
352,160,17,20,22
392,140,6,443,80
195,524,1,68,53
677,439,89,53,80
474,749,6,22,53
382,744,17,80,23
473,916,6,80,80
698,238,6,68,80
280,303,6,22,443
569,916,6,79,53
666,811,1,80,22
957,463,17,80,53
11,670,6,23,68
810,713,17,20,22
922,246,17,80,443
816,944,6,79,53
218,612,1,53,53
41,222,17,23,20
658,12,17,80,80
615,876,17,20,23
394,523,6,53,23
314,658,17,23,53
199,466,6,53,53
951,825,6,80,23
961,832,17,80,80
829,914,17,79,23
670,574,17,80,53
16,519,6,443,22
327,742,6,53,443
345,458,6,80,25
88,245,1,53,22
970,572,6,53,80
695,815,6,23,20
333,109,6,25,79
168,575,89,23,20
167,105,6,79,25
836,550,6,80,80
356,271,6,443,53
193,604,6,25,22
796,199,6,80,22
569,145,17,80,25
311,826,17,22,443
76,504,17,25,53
425,726,6,23,23
106,163,6,25,80
953,555,6,20,25
749,964,6,80,79
964,629,6,80,53
195,20,6,80,443
124,314,17,443,23
7,914,6,443,22
140,665,17,53,25
429,884,17,80,53
982,557,17,80,80
851,135,6,80,20
29,21,17,53,53
962,819,17,22,25
61,857,17,25,23
727,465,17,53,80
182,149,17,80,20
822,925,17,25,68
2,523,17,22,23
525,788,6,22,22
401,205,17,53,22
151,330,17,443,443
767,25,17,79,23
278,156,17,53,22
485,868,17,443,80
855,446,6,22,53
532,38,6,23,53
716,214,6,23,80
425,519,17,53,53
640,639,6,80,80
629,204,6,80,23
356,747,6,23,53
385,926,1,80,80
739,432,6,53,80
142,305,6,80,23
690,718,1,80,80
127,478,6,80,80
496,936,17,443,20
15,305,17,443,23
426,694,6,22,53
294,133,17,79,80
740,646,17,79,80
539,595,17,53,23
905,557,17,25,80
550,148,17,80,443
631,613,17,53,22
380,965,6,53,443
800,447,6,53,22
716,75,6,80,443
498,180,6,23,53
134,757,6,20,23
255,216,1,80,25
523,379,17,80,80
849,391,6,53,20
594,605,6,23,79
887,467,17,22,80
234,706,1,68,20
51,471,1,80,53
16,347,17,23,80
531,664,1,443,22
943,209,17,25,23
476,514,6,443,443
821,887,17,20,79
194,971,6,25,53
377,471,6,53,80
478,192,6,23,22
72,37,6,80,20
851,969,6,22,22
671,974,17,23,443
439,130,6,443,25
49,604,6,68,79
195,10,6,443,80
515,821,6,80,23
425,533,17,23,80
719,179,17,80,23
740,72,6,53,80
709,330,6,53,443
291,564,17,23,23
37,279,17,25,80
548,932,6,53,53
219,372,17,443,22
942,630,6,80,20
449,658,6,80,80
869,591,17,25,23
74,220,17,20,80
206,337,17,53,53
42,299,17,23,23
27,20,6,80,25
528,318,17,53,25
333,779,17,68,53
184,143,17,79,80
495,858,17,53,53
85,183,6,80,53
311,367,6,443,443
217,320,6,443,53
944,774,17,53,20
408,500,1,22,53
544,23,6,53,80
17,230,17,53,79
470,110,17,53,20
137,393,17,80,79
15,208,6,25,53
42,640,1,79,20
24,890,17,20,20
949,556,17,68,25
149,729,17,20,443
1946,172,17,53,80
622,710,17,23,23
447,698,6,443,80
799,969,6,23,80
522,20,6,23,53
531,18,6,443,53
19,620,6,53,53
267,336,17,20,79
579,525,1,80,79
733,365,17,25,22
902,836,17,53,80
947,676,17,79,53
241,888,1,53,23
969,46,6,20,25
203,139,17,53,20
27,65,6,22,80
665,138,6,23,53
527,105,17,23,443
878,893,6,443,25
77,830,6,80,53
535,663,17,80,80
325,311,6,20,22
346,141,89,80,25
375,814,17,80,68
518,659,17,23,23
294,786,6,53,22
482,385,6,80,443
682,876,89,20,23
283,719,1,25,23
69,301,6,23,68
165,944,6,80,25
722,211,89,53,23
744,674,17,53,80
772,664,17,80,53
122,111,6,53,22
428,127,6,22,80
819,931,6,20,80
779,269,6,80,53
879,295,17,80,80
764,94,6,68,23
445,292,6,80,80
167,293,6,80,53
351,103,1,53,80
205,418,17,20,53
882,685,89,53,53
650,978,17,20,79
31,987,17,53,53
730,647,6,80,25
372,828,6,53,443
974,92,6,80,23
937,890,6,22,80
103,325,6,53,443
473,309,17,25,443
675,204,17,20,80
840,979,6,53,23
418,699,6,20,22
851,176,1,20,23
924,690,6,443,80
592,597,89,80,53
664,142,17,443,80
345,105,6,25,20
745,392,6,53,53
769,902,17,443,53
138,202,17,53,53
129,428,6,25,68
651,563,6,23,25
558,657,6,53,80
621,384,17,68,23
514,715,17,80,20
316,154,17,68,22
236,144,17,53,25
516,371,6,80,20
428,423,17,22,443
941,509,6,22,20
131,516,6,80,53
824,161,17,80,53
458,258,6,20,20
948,305,6,20,20
52,495,6,53,23
370,402,6,23,53
187,63,6,80,23
354,333,17,80,22
814,492,6,53,80
568,316,6,53,20
407,664,17,20,25
578,168,6,25,68
982,383,6,23,20
762,276,6,20,22
257,458,17,53,79
180,250,6,443,23
151,361,17,80,80
95,20,17,443,443
548,676,6,25,80
910,267,6,443,53
482,809,6,25,22
784,933,89,80,22
932,228,1,80,23
869,200,17,80,53
808,74,6,53,79
112,640,17,80,23
531,50,6,23,80
227,577,6,53,23
343,284,17,443,23
835,207,89,443,25
368,185,6,68,22
7,129,17,22,22
689,483,17,443,80
949,466,17,80,23
362,193,6,53,53
559,86,17,80,22
1946,172,17,80,80
79,113,1,53,22
894,938,17,79,80
60,774,17,80,53
436,863,1,23,23
662,665,17,23,23
694,201,17,53,53
949,712,17,53,80
922,800,1,20,20
153,538,17,22,25
211,145,1,80,25
367,741,17,80,53
345,92,6,53,443
928,340,6,53,53
534,29,17,23,53
149,119,17,53,80
999,234,6,68,23
125,243,6,22,80
637,490,6,80,80
641,170,6,25,80
579,493,1,80,443
410,455,6,68,22
901,415,6,23,20
965,61,1,20,53
549,118,1,80,20
722,884,17,68,443
670,76,89,23,80
45,198,6,53,79
978,933,6,23,22
358,16,17,80,20
407,49,17,80,23
524,977,6,23,53
24,867,6,443,68
948,691,1,20,20
674,294,6,20,22
931,889,6,22,68
642,901,1,53,443
786,34,89,25,68
156,909,17,443,79
267,343,17,79,20
241,506,6,53,20
23,744,6,80,53
698,723,17,79,80
224,179,6,68,20
967,644,17,80,68
150,517,17,80,53
827,457,17,443,80
503,814,17,20,23
695,338,6,20,53
840,249,6,79,23
626,945,6,53,22
474,580,6,53,79
749,424,6,23,23
863,94,17,80,79
125,844,89,23,22
980,283,17,79,80
861,343,89,22,20
123,346,6,53,20
616,307,6,79,53
436,786,6,53,22
47,284,17,53,20
577,236,17,53,23
913,347,17,20,68
938,433,17,20,80
968,272,17,22,23
658,844,6,443,80
245,353,6,53,25
964,77,6,25,53
352,445,6,80,53
26,910,17,68,80
279,576,6,23,20
628,416,6,79,443
838,532,6,53,25
274,503,6,20,25
539,801,6,80,80
206,764,17,80,80
199,650,6,22,23
487,172,6,20,53
645,739,6,80,68
324,257,6,79,25
278,821,17,53,20
385,115,17,80,25
899,502,6,23,20
843,206,6,443,25
705,407,17,25,443
893,751,6,23,23
752,274,6,53,443
506,792,6,22,53
873,505,6,80,53
604,510,17,22,25
665,855,17,80,23
267,605,17,53,22
796,389,17,25,80
230,60,1,22,22
78,621,6,79,22
392,317,6,68,53
630,553,6,22,20
305,393,6,25,53
760,748,6,443,80
535,986,17,80,23
252,324,1,80,23
904,255,17,80,53
933,367,6,23,53
654,208,6,80,53
992,913,6,25,53
700,748,6,80,53
35,231,89,20,443
825,372,6,53,25
692,450,17,53,25
82,502,17,20,22
129,937,1,20,23
304,301,17,443,22
826,202,6,20,23
349,62,17,25,80
6,618,1,53,20
413,841,17,80,53
254,605,89,68,22
686,68,17,25,22
938,986,17,25,25
301,102,6,53,25
127,879,6,80,80
219,432,6,23,80
946,973,17,443,20
407,751,17,79,53
154,292,6,53,22
83,636,6,23,22
793,595,1,22,22
952,591,6,68,79
129,949,89,68,25
293,604,17,443,22
582,562,1,80,79
345,188,6,22,443
81,339,17,68,23
818,514,6,53,68
941,78,17,68,53
605,920,6,23,53
290,211,6,80,80
113,794,1,80,22
956,137,1,23,79
553,961,17,80,68
403,893,6,20,443
49,168,6,53,79
930,593,1,443,20
727,956,6,80,79
761,42,1,80,22
348,731,17,80,25
927,239,89,22,23
939,500,6,68,80
999,405,6,80,53
486,209,17,80,25
985,230,17,53,443
162,224,17,68,53
924,475,1,22,23
46,675,17,25,25
999,673,17,80,23
519,5,17,443,80
821,879,17,443,443
160,260,6,23,25
17,493,17,53,80
50,614,89,80,80
422,797,1,22,22
236,763,17,25,25
962,77,6,443,79
574,875,6,23,443
688,464,6,25,23
398,932,17,22,22
668,85,17,22,79
80,694,6,443,53
638,546,6,443,53
934,430,6,53,20
569,517,6,25,80
493,417,1,53,80
990,961,6,53,443
841,459,17,443,20
365,400,6,53,80
537,370,17,79,53
397,224,17,79,22
717,574,6,68,53
457,121,6,25,80
189,745,1,25,22
434,245,89,25,25
710,294,17,80,80
973,685,6,20,68
736,63,6,22,80
475,765,6,80,25
279,523,17,22,53
889,747,17,53,23
755,426,6,53,20
869,202,6,79,25
486,556,17,23,22
640,826,17,80,80
155,907,17,53,20
344,798,6,22,23
585,775,6,80,20
685,205,6,80,443
952,77,6,443,68
736,436,6,25,22
405,901,17,23,443
802,814,17,53,68
626,640,17,20,20
55,788,1,79,53
340,587,6,22,53
202,722,6,23,22
121,818,17,80,80
571,797,6,20,79
709,226,89,23,443
900,582,17,53,80
328,205,1,53,68
376,105,6,79,80
459,708,6,80,80
152,456,6,25,23
348,105,6,23,23
496,997,6,53,22
505,820,17,23,443
53,882,17,22,53
691,743,6,20,53
941,419,6,53,22
644,82,17,80,80
205,868,6,53,79
995,829,17,22,20
634,823,6,53,53
476,416,6,80,443
435,110,6,443,68
208,39,6,79,80
936,225,6,443,22
463,403,17,443,22
565,595,17,53,68
577,676,89,80,80
589,877,6,80,23
310,404,6,80,25
236,459,6,68,20
41,663,17,80,23
695,31,17,22,20
726,722,1,53,68
380,760,17,80,80
103,153,17,68,23
744,513,17,53,53
446,68,6,20,22
112,929,17,80,20
397,18,6,443,53
563,634,17,68,443
56,247,6,22,443
497,664,17,53,20
925,823,6,25,53
755,608,17,23,80
483,708,6,68,53
206,697,6,20,20
797,951,6,20,53
159,442,1,20,25
408,965,1,53,443
70,1,17,443,80
709,628,6,25,22
378,150,6,53,53
925,148,6,20,80
192,150,17,20,22
913,548,89,80,79
604,362,6,79,443
865,174,6,23,80
52,736,17,20,25
668,20,6,53,25
369,139,6,20,23
980,197,17,22,20
365,102,6,80,22
169,520,1,23,25
73,966,1,80,443
718,931,1,22,53
931,489,6,23,22
533,762,17,443,53
279,23,6,53,443
789,709,6,79,53
732,84,6,80,443
355,800,17,20,443
690,565,17,22,80
891,426,6,20,53
452,923,6,443,68
678,972,17,20,20
718,944,6,443,53
723,626,17,53,68
445,519,1,20,25
548,972,17,20,22
909,112,6,80,80
637,507,1,53,80
85,467,6,53,53
915,930,6,53,53
496,660,6,53,79
600,49,17,25,80
277,402,17,23,80
188,157,6,53,443
870,333,17,22,443
828,121,6,80,53
957,623,6,80,80
369,962,17,79,80
485,482,6,53,23
312,409,17,20,80
531,779,6,20,25
462,817,89,25,53
209,735,6,25,68
639,263,17,20,53
588,959,6,25,20
777,202,17,22,80
324,947,17,22,53
295,441,17,443,68
948,319,17,53,25
840,669,6,22,53
803,233,17,20,80
181,795,17,53,53
532,702,17,20,80
288,337,17,53,23
548,264,17,25,22
592,255,6,80,23
707,431,6,53,53
49,767,6,443,20
187,758,17,53,80
114,190,6,20,20
833,343,6,53,25
539,145,6,53,68
855,303,17,53,22
325,43,6,68,80
502,861,17,53,53
455,30,6,53,20
251,282,6,23,53
965,527,17,68,22
468,239,6,20,23
941,977,1,53,22
872,881,6,79,22
486,679,17,20,20
294,656,17,53,23
233,301,17,53,53
907,381,6,20,53
35,80,6,80,25
907,564,17,80,25
237,654,17,80,53
279,725,6,80,53
313,337,17,443,80
434,376,6,53,68
152,885,1,23,68
867,262,17,80,80
453,123,1,53,443
170,561,17,80,79
90,774,17,443,20
161,348,17,443,22
408,284,6,53,22
278,467,6,53,68
92,340,89,22,443
821,362,1,25,80
234,192,6,23,23
296,26,6,53,20
493,253,89,53,53
475,772,17,80,53
636,116,17,53,22
108,640,6,25,443
958,731,6,53,22
780,948,6,68,53
649,902,17,22,80
429,711,17,53,80
735,953,17,22,443
170,263,6,53,80
230,1,6,443,80
26,950,6,53,53
437,883,6,20,53
553,149,6,22,443
733,513,17,80,20
799,734,17,25,25
937,401,17,20,68
143,713,6,53,20
612,198,17,53,53
809,309,17,53,25
99,624,6,53,80
697,324,6,80,80
863,675,17,23,80
805,201,17,23,20
558,860,6,443,25
763,243,6,22,53
358,307,6,23,23
810,965,1,80,23
64,692,17,443,80
326,536,6,25,25
952,823,17,22,22
265,926,1,80,20
265,344,1,79,22
833,400,17,80,25
390,965,17,53,25
667,254,17,53,22
425,167,6,79,53
485,864,6,68,53
774,15,17,53,53
1000,983,17,22,68
504,415,6,80,443
796,141,6,80,20
924,845,6,22,25
680,272,17,25,80
345,339,17,20,53
369,294,17,53,22
970,749,89,80,80
975,931,6,53,22
667,657,6,80,20
240,479,89,22,80
88,348,6,25,53
229,317,17,79,80
407,502,6,53,80
469,428,6,443,80
792,490,89,443,443
526,585,6,23,25
903,353,17,80,79
786,286,17,25,443
360,274,6,25,53
721,224,6,79,22
979,174,1,22,80
142,767,17,53,53
771,892,1,53,80
610,976,17,80,25
353,88,17,20,53
142,549,17,68,79
150,951,1,53,80
393,508,6,80,22
763,92,1,53,20
904,646,17,80,80
741,787,6,23,79
316,20,1,22,53
375,509,17,80,20
903,96,6,20,80
1946,172,17,25,80
130,668,6,80,53
123,218,6,25,53
218,573,17,79,53
582,315,6,23,53
756,928,17,25,80
710,298,89,20,25
332,676,6,443,53
881,229,17,443,20
472,979,6,20,53
698,174,89,80,20
8,658,6,443,22
456,811,6,443,53
813,617,17,80,80
633,688,6,20,79
914,436,6,80,443
197,351,17,20,80
915,541,6,68,79
552,155,6,53,79
897,833,17,80,53
422,915,17,68,80
44,824,6,80,53
360,258,6,22,22
877,109,17,22,23
782,699,89,20,22
724,298,6,80,20
681,674,6,20,25
447,457,1,25,80
639,732,6,443,53
670,162,17,79,20
773,312,6,25,22
12,638,1,22,80
842,181,6,53,20
617,914,6,23,443
831,36,6,23,23
640,238,6,23,22
843,549,6,80,20
701,238,6,80,23
880,228,17,53,23
296,268,17,80,20
907,79,17,80,53
752,578,6,80,443
759,584,6,80,25
481,150,1,20,25
145,394,6,25,79
151,832,6,79,79
546,565,17,68,53
432,272,1,20,80
962,116,89,53,68
698,846,1,68,80
568,56,6,53,80
876,37,6,53,22
205,943,6,80,22
286,140,6,20,443
169,972,6,443,80
215,85,6,22,20
376,563,17,25,22
348,117,17,23,20
941,186,6,20,80
636,493,6,443,443
810,641,1,53,22
664,984,17,25,20
764,70,6,25,443
977,770,6,443,80
867,484,17,20,23
377,821,6,53,23
92,216,6,80,25
744,605,17,68,443
624,639,6,25,22
33,192,17,25,80
480,771,89,80,443
898,70,6,80,53
776,677,17,79,80
211,111,17,79,80
132,170,17,79,20
189,793,17,80,20
840,750,6,25,79
782,123,6,80,80
44,53,1,53,53
901,334,6,53,25
442,156,1,68,80
339,752,6,53,53
548,28,17,25,443
884,834,17,79,22
409,188,1,80,79
222,682,17,23,20
448,495,1,20,443
903,698,6,80,20
559,711,6,25,25
834,196,17,23,443
476,701,6,53,20
791,162,17,53,53
485,983,17,443,23
438,980,17,443,53
422,483,6,23,53
974,565,17,22,53
527,984,6,25,68
618,620,6,80,23
789,816,17,22,80
854,493,6,80,25
725,636,1,80,25
105,509,1,22,53
103,626,6,22,22
942,888,17,443,53
404,203,17,22,443
393,404,6,80,25
306,470,6,79,443
263,897,1,80,20
392,884,6,25,22
686,585,6,53,53
8,537,17,23,79
670,479,1,53,20
541,709,17,80,79
802,70,89,80,79
628,925,1,22,23
903,819,1,443,53
965,581,17,22,23
23,612,6,53,443
429,262,17,53,53
271,331,6,25,80
936,375,17,22,20
638,66,17,23,23
602,589,17,53,79
486,917,17,53,80
201,192,17,80,25
673,349,17,22,80
563,920,17,25,79
532,779,1,80,79
75,399,6,53,22
40,648,17,80,23
380,796,6,25,25
991,434,17,25,20
715,517,17,80,80
814,982,6,25,80
861,447,17,80,25
698,976,6,20,443
368,422,17,23,80
848,699,6,22,25
562,741,6,443,20
747,918,17,80,443
515,773,17,25,20
944,257,17,53,20
709,804,1,80,20
135,747,6,20,20
624,737,1,53,20
736,15,17,23,53
482,282,17,80,23
179,832,6,23,25
570,28,17,25,20
209,82,17,23,68
248,557,17,80,443
390,828,17,68,20
467,878,17,53,443
812,470,6,22,53
826,953,17,80,80
181,38,6,443,443
796,309,17,20,20
234,112,6,22,23
804,286,6,80,80
3,398,6,22,80
412,881,1,22,25
257,372,17,22,53
382,791,89,53,80
547,937,89,80,443
93,596,6,53,53
905,662,6,25,80
42,768,17,53,443
13,479,1,53,20
703,328,17,443,53
643,794,1,79,68
346,990,6,25,53
482,611,6,20,443
376,525,6,79,80
123,766,1,23,443
329,406,1,80,80
676,848,17,80,80
578,132,17,22,53
230,888,6,443,68
162,991,6,53,25
144,631,6,22,68
751,783,6,79,25
582,123,6,53,20
259,186,17,25,443
290,210,17,80,22
5,316,17,53,80
332,592,6,80,25
626,776,1,53,80
707,759,1,23,22
708,784,6,68,80
189,499,17,80,22
784,234,6,25,23
777,151,6,443,53
429,146,17,25,53
568,196,6,53,53
505,421,6,25,25
390,15,6,22,443
783,743,17,443,20
242,490,17,80,22
634,276,1,79,25
336,24,17,53,80
196,69,6,25,25
159,793,17,80,53
982,79,6,79,79
316,126,6,20,23
687,454,17,22,443
364,109,17,25,25
154,890,6,25,53
173,959,6,22,80
366,477,6,23,53
866,200,6,53,23
889,867,6,22,68
480,640,6,68,25
351,306,89,23,53
236,33,89,80,80
952,555,17,80,80
870,265,17,20,53
161,364,17,22,20
299,940,17,25,443
562,41,6,53,443
1946,172,17,20,80
226,967,6,53,53
903,703,1,25,68
391,268,6,20,68
834,537,17,20,80
957,783,6,20,79
423,335,17,53,80
806,404,6,79,80
387,866,6,20,443
758,164,6,68,20
323,128,6,68,80
704,612,6,22,20
457,74,17,80,22
485,876,17,80,80
566,238,6,25,80
582,279,6,23,80
989,698,6,80,443
992,653,17,22,23
712,570,6,25,53
407,306,6,443,80
957,595,6,22,23
94,753,17,23,68
736,939,89,443,80
678,529,6,443,22
837,952,6,80,443
4,89,6,25,25
468,855,17,23,80
479,813,17,80,80
160,272,6,80,80
29,637,6,80,443
780,255,17,79,79
124,947,6,80,53
504,499,6,53,80
249,752,17,22,443
904,23,17,443,443
124,417,17,53,80
276,342,6,443,20
90,996,17,53,80
817,51,1,80,443
399,903,17,80,68
285,60,17,25,53
138,235,17,80,79
710,209,6,80,23
262,200,6,25,79
392,199,17,53,25
446,680,6,53,53
487,583,6,23,79
303,806,6,79,25
69,145,17,25,80
265,842,17,80,23
846,722,6,25,80
294,629,6,53,443
726,66,17,80,80
677,381,1,20,79
373,446,6,80,53
660,217,6,25,20
990,398,6,79,68
269,123,1,25,80
254,721,17,443,79
10,785,1,443,25
800,161,6,443,53
303,811,89,25,53
949,980,17,80,80
51,370,17,53,25
985,801,6,53,22
231,916,17,23,22
649,692,6,25,80
840,115,6,443,22
89,938,17,22,25
298,6,89,23,23
335,946,6,80,80
560,759,17,23,53
369,544,17,80,22
644,769,6,53,53
915,161,6,53,443
118,683,17,22,80
86,714,17,25,20
493,481,17,53,20
